timestamp,open,high,low,close,volume
1784784660000,65760.0,65783.61,65760.0,65782.24,4.19441
1784784720000,65782.23,65797.93,65780.0,65788.01,5.1062
1784784780000,65788.0,65788.0,65772.0,65777.79,7.28762
1784784840000,65777.79,65777.8,65745.62,65747.96,3.81225
1784784900000,65747.95,65747.96,65741.16,65741.17,1.92857
1784784960000,65741.17,65746.43,65730.99,65731.0,4.17509
1784785020000,65730.99,65731.0,65718.99,65719.0,2.35702
1784785080000,65719.0,65724.26,65707.69,65707.7,4.30759
1784785140000,65707.69,65712.37,65707.69,65712.37,1.17767
1784785200000,65712.37,65726.39,65712.36,65726.39,1.55959
1784785260000,65726.39,65736.0,65726.38,65736.0,0.91621
1784785320000,65736.0,65750.06,65735.99,65747.42,2.26799
1784785380000,65747.41,65747.42,65738.72,65738.72,4.30306
1784785440000,65738.73,65738.73,65738.72,65738.72,6.29021
1784785500000,65738.72,65757.34,65738.72,65754.52,3.80098
1784785560000,65754.52,65762.77,65752.0,65756.46,2.86773
1784785620000,65756.47,65763.99,65746.96,65746.96,4.72933
1784785680000,65746.96,65746.97,65731.56,65733.99,2.51949
1784785740000,65733.99,65734.0,65691.73,65691.73,6.23655
1784785800000,65691.73,65691.74,65650.0,65650.0,6.0722
1784785860000,65650.01,65650.01,65650.0,65650.0,2.20544
1784785920000,65650.01,65669.56,65650.0,65668.94,2.32782
1784785980000,65668.95,65671.2,65663.98,65667.25,4.2875
1784786040000,65667.24,65667.25,65650.68,65650.68,1.77433
1784786100000,65650.68,65680.0,65650.68,65679.99,3.84529
1784786160000,65680.0,65698.01,65680.0,65698.0,2.67199
1784786220000,65698.01,65698.01,65698.0,65698.01,1.14111
1784786280000,65698.01,65700.98,65698.01,65700.97,1.14515
1784786340000,65700.98,65700.98,65691.01,65691.01,1.46404
1784786400000,65691.01,65716.2,65691.01,65716.2,3.1109
1784786460000,65716.2,65721.99,65715.45,65715.45,2.50452
1784786520000,65715.45,65717.63,65700.24,65704.16,5.62196
1784786580000,65704.17,65704.17,65687.99,65687.99,4.05729
1784786640000,65687.99,65707.98,65687.77,65701.67,3.52913
1784786700000,65701.67,65716.74,65701.67,65715.99,4.42417
1784786760000,65716.0,65716.74,65704.51,65704.52,4.03242
1784786820000,65704.52,65704.52,65684.53,65684.53,2.42292
1784786880000,65684.53,65684.54,65678.0,65678.0,1.05606
1784786940000,65678.0,65678.01,65665.92,65671.99,4.60324
1784787000000,65672.0,65678.01,65666.72,65666.72,1.39409
1784787060000,65666.72,65666.73,65644.21,65644.21,2.73451
1784787120000,65644.21,65654.0,65628.24,65654.0,4.64441
1784787180000,65653.99,65654.0,65646.03,65650.32,2.24003
1784787240000,65650.32,65674.0,65650.32,65671.84,6.12031
1784787300000,65671.83,65674.0,65671.83,65673.99,0.65342
1784787360000,65674.0,65695.97,65673.99,65691.61,7.52994
1784787420000,65691.61,65691.61,65672.0,65684.63,6.49846
1784787480000,65684.4,65688.89,65671.82,65688.88,4.88391
1784787540000,65688.88,65700.71,65688.88,65700.71,1.39647
1784787600000,65700.71,65727.09,65700.7,65722.39,2.86866
1784787660000,65722.39,65722.39,65705.94,65705.95,2.89085
1784787720000,65705.95,65705.95,65684.19,65684.19,2.46479
1784787780000,65684.2,65684.2,65664.79,65664.79,3.09345
1784787840000,65664.79,65665.65,65625.2,65634.45,7.03515
1784787900000,65634.46,65677.48,65634.46,65672.94,5.31473
1784787960000,65672.94,65688.72,65664.75,65688.72,2.04305
1784788020000,65688.72,65696.0,65688.72,65696.0,0.63172
1784788080000,65695.99,65750.0,65694.01,65741.1,12.72649
1784788140000,65741.1,65751.25,65734.72,65751.25,3.18606
1784788200000,65751.24,65751.25,65732.0,65732.01,2.07361
1784788260000,65732.01,65747.14,65732.0,65747.13,1.43958
1784788320000,65747.13,65747.14,65738.0,65738.01,2.91419
1784788380000,65738.0,65738.01,65732.0,65732.01,1.93996
1784788440000,65732.0,65737.27,65717.19,65717.2,5.33614
1784788500000,65717.2,65717.2,65711.07,65711.08,2.7404
1784788560000,65711.08,65741.99,65711.07,65741.99,3.49813
1784788620000,65741.99,65743.0,65741.99,65742.99,0.70199
1784788680000,65742.99,65742.99,65734.0,65738.64,2.19642
1784788740000,65738.64,65746.15,65738.63,65741.61,2.49516
1784788800000,65741.62,65750.6,65741.61,65750.6,2.07245
